Nome: SOROCABA
Codigo Estacao: 83851
Latitude: -23.47999999
Longitude: -47.42666666
Altitude: 597.58
Situacao: Operante
Data Inicial: 2019-01-01
Data Final: 2023-09-08
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
2022-04-05;4,1;7,4;6,9;31,2;23,96;19,6;74,75;57;,666667;
2022-04-06;3,4;9;0;31,4;23,62;18,5;66,25;42;1;
2022-04-07;4,2;7,8;0;29,9;22,4;17,1;69,5;54;1;
2022-04-08;4;7,2;0;32;24,26;17,7;73,75;52;,666667;
2022-04-09;3,2;6,3;1,3;31,4;24,6;19,6;73,25;55;,333333;
2022-04-10;3,3;8,9;0;31;23,54;19,1;68;43;0;
2022-04-11;4,5;6;0;30,6;24,04;17,8;72;57;1;
2022-04-12;3,7;3,7;,8;30;24,38;19,9;76;56;,666667;
2022-04-13;3;,2;0;27,2;23,66;21,9;81,25;66;,666667;
2022-04-14;2,2;6;0;28,8;22,66;19,9;72;61;1,666667;
2022-04-15;4,3;8,8;0;24,2;18,2;15,2;70;64;1;
2022-04-16;5,1;9,1;0;25,6;18,18;11,7;68,25;47;1,333333;
2022-04-17;4,7;9,7;0;25;18,52;14,4;73,75;62;1,333333;
2022-04-18;4,7;8;0;27,4;20,12;15,2;68;52;1,666667;
2022-04-19;4,4;9,2;0;30;21,56;15,8;70,25;59;1;
2022-04-20;3,8;9,1;0;30;21,16;15;68,5;39;1;
2022-04-21;4,1;9,6;0;29;21,44;14,2;61,25;39;,333333;
2022-04-22;4,7;9;0;30,2;22,24;14,8;64,5;43;,333333;
2022-04-23;4,9;5,1;0;28,8;21,96;17,8;66,75;41;1;
2022-04-24;4,8;9,7;0;30,6;21,76;15;70;45;,666667;
2022-04-25;4,2;9,6;0;31,8;23,42;17,5;73,5;52;,666667;
2022-04-26;3,8;7,3;0;32,4;24,62;18,5;62,25;44;1;
2022-04-27;4,8;8,9;0;32,8;24,9;17,7;60,25;39;1;
2022-04-28;5,7;9,5;0;33;24,66;18,5;70,75;51;,666667;
2022-04-29;5,1;6,9;0;28;22,78;18,5;74;63;1,333333;
2022-04-30;3,9;0;0;26,2;22,42;19,7;76;67;1,333333;
2022-05-01;2,4;8,7;0;30,6;23,12;17,2;70;57;1;
2022-05-02;5,2;8,7;0;30,8;23,66;17,1;71,5;56;,666667;
2022-05-03;4,1;7,5;0;32;24,8;19,2;63,25;43;1;
2022-05-04;6;2,5;6,2;24;18;15,6;80,25;71;1,333333;
2022-05-05;2,4;,2;2,5;20,8;16,62;10,9;77,25;72;1;
2022-05-06;1,8;8;0;24,4;18,42;14,3;69,75;64;1,333333;
2022-05-07;3,6;8,4;0;24;18,08;13,4;72,25;62;1,333333;
2022-05-08;3,5;5,9;0;25,2;19,28;15;73,25;63;1;
2022-05-09;3,3;7;0;27;19,88;16;73,5;59;,666667;
2022-05-10;3,6;8,3;0;27,4;19,76;14,4;77,75;66;,666667;
2022-05-11;3,1;4,1;4,7;25,8;18,8;12;87,25;64;,666667;
2022-05-12;2,1;7,7;5,1;25,6;19,04;16,2;79,25;62;,666667;
2022-05-13;2,4;7,8;0;26,6;19,06;13,7;79;65;,666667;
2022-05-14;2,7;6,6;0;28,2;20,98;15,3;71;49;1;
2022-05-15;3,1;1,3;1,6;24,6;20,34;17,5;82,5;72;,666667;
2022-05-16;1,9;4,7;0;24;19,28;16,2;71;62;1;
2022-05-17;2,5;9;0;19,2;13,56;10,8;59,5;42;1;
2022-05-18;5,3;,8;0;14;10,42;6,7;73,5;68;2;
2022-05-19;3;2,4;0;17,8;12,16;8,2;79,75;66;,666667;
2022-05-20;1,7;8,3;0;21,4;13;5,8;77,75;64;,333333;
2022-05-21;2,2;5,4;0;22,4;13,84;7,6;77,25;55;,333333;
2022-05-22;3,1;8,3;0;24,8;15,48;9,2;75,5;52;,666667;
2022-05-23;4;7,2;0;26,4;17,84;11,4;68;44;,333333;
2022-05-24;3,9;8,5;0;28;19,46;11,7;62,75;44;,333333;
2022-05-25;4,4;8,7;0;27;18,12;12,2;64,75;55;,333333;
2022-05-26;4,5;7,5;0;27;18,28;12;69;46;,333333;
2022-05-27;4;6,7;0;27,2;19,2;12,8;67,75;48;1,333333;
2022-05-28;4,4;7,2;0;27,6;18,36;12,4;65,75;44;,666667;
2022-05-29;5;8,3;0;29;20,12;12,2;64;39;1;
2022-05-30;6,1;0;1,1;21,8;18,84;16,6;89,75;70;,666667;
2022-05-31;,6;0;27;19,4;18;16,8;82;77;1;
2022-06-01;1,6;,3;12,2;24,4;19,48;16;87;72;,333333;
2022-06-02;,8;,4;0;23;19,02;16,1;76,75;64;1;
2022-06-03;2,3;2,9;0;22,2;17,32;15,2;80;66;1,333333;
2022-06-04;2,6;7,1;0;23,2;17,4;13,6;73,5;56;1,333333;
2022-06-05;3;8,2;0;26,4;18,74;13,7;79,5;65;1;
2022-06-06;2,7;5;0;25,6;18,76;13,4;80;60;,333333;
2022-06-07;3,1;2,3;0;24;18,78;14,7;85,25;69;,333333;
2022-06-08;1,9;,1;5,2;21,8;17,92;15,8;91;88;0;
2022-06-09;1,1;2,2;0;23,8;18,12;13,6;85,75;68;,333333;
2022-06-10;1,3;3,4;17,9;23,2;18,04;15,8;82,75;69;,333333;
2022-06-11;1,9;2,6;0;22;16,52;13,2;82,5;73;,333333;
2022-06-12;1,7;6,6;0;19,6;12,4;8,6;83,25;60;,666667;
2022-06-13;2,7;8;0;20,4;12,84;7;73,5;48;,333333;
2022-06-14;2,5;7,7;0;21,8;14,64;8,4;77,5;60;1;
2022-06-15;3,1;3,6;0;22;15,38;9,3;80,25;68;,333333;
2022-06-16;1,7;7,5;0;27,8;17,34;9,5;71,25;47;,333333;
2022-06-17;3,1;6,6;0;27,8;19,66;10,3;57,5;42;1;
2022-06-18;5,1;1,9;2,5;23,2;17;13,4;85,25;52;1;
2022-06-19;1,7;5,4;0;23;16,84;13,8;80,75;67;,666667;
2022-06-20;2;1,4;0;22,2;16,28;13,2;87;71;,666667;
2022-06-21;1,3;7,5;0;27,2;19,3;12,7;75,75;61;,333333;
2022-06-22;3,5;7,3;0;27,8;20,04;14;70,25;55;1;
2022-06-23;4,3;7,9;0;29;19,32;13,8;70,25;51;,333333;
2022-06-24;4,9;7,7;0;28,8;18,62;11,7;70,5;53;,333333;
2022-06-25;3,5;6,4;0;26,8;17,8;12,4;80,5;65;1;
2022-06-26;3,4;4,5;0;23,2;17,68;14,4;71;63;1,033333;
2022-06-27;3,6;6,5;0;24;18;14;73,25;60;1;
2022-06-28;2,4;7,5;0;25,8;18,4;11,6;71,75;58;1;
2022-06-29;3,3;7,3;0;27;19,96;13;72,25;49;1,666667;
2022-06-30;4,6;7,9;0;24,8;16,98;10,9;72,5;49;,333333;
2022-07-01;2,9;7,7;0;26,4;17,7;10,1;67,5;49;,666667;
2022-07-02;3,8;7,6;0;29;20,3;12,7;70;46;,666667;
2022-07-03;4,9;8;0;29,4;20;13,2;71;50;,333333;
2022-07-04;4;8;0;27,4;18,5;12,7;72,25;50;,333333;
2022-07-05;3,8;7,9;0;26,8;17,2;11,2;70;49;,333333;
2022-07-06;4,2;5,1;0;26,2;17,04;10,4;69,5;46;,666667;
2022-07-07;4,3;8,3;0;28,2;18,62;11,7;62;43;,666667;
2022-07-08;5,3;4,4;0;28,2;20,26;12,3;64,5;43;,666667;
2022-07-09;3,9;8,3;0;27,8;19,16;14,6;70,75;42;0;
2022-07-10;4;5,7;0;26,8;19,56;13,6;60,75;40;1;
2022-07-11;5;7,4;0;27;20,08;12,6;53,25;40;1;
2022-07-12;7,1;2,9;0;27,4;21,98;15,9;56;46;1;
2022-07-13;5,1;3,2;1,1;24;18,52;16,2;75,5;58;1,666667;
2022-07-14;2,5;6,8;0;28;21;15,4;69,5;45;1;
2022-07-15;4,6;6,7;0;29;20,52;13,8;65,5;44;,666667;
2022-07-16;5,8;3,8;0;29,4;22,04;14,2;56,5;40;1;
2022-07-17;7,2;4,8;0;30;21,16;17,6;69,25;47;,666667;
2022-07-18;4,8;6,9;0;27,2;21,12;17;72;59;1;
2022-07-19;3,7;8,3;0;29,6;21,12;16,4;71;46;,666667;
2022-07-20;4;8,6;0;27,4;19,96;15,8;72,25;50;1;
2022-07-21;4,1;8,5;0;27,6;19,34;13,7;70,75;49;,666667;
2022-07-22;3,2;8,3;0;29,4;20,2;13,8;68,5;38;,333333;
2022-07-23;4,5;8,4;0;29;19,9;12,7;63,5;37;,333333;
2022-07-24;5,7;6,9;0;29;20,56;14,8;63,75;43;,5;
2022-07-25;5,9;8,7;0;29;20,2;14,6;63,25;38;,5;
2022-07-26;4,8;7,5;0;29,4;20,54;15,3;66,25;40;,666667;
2022-07-27;3,7;8;0;27,8;19,16;12,8;70,25;50;,333333;
2022-07-28;4;7,5;0;28,8;21,12;13,4;59;38;,666667;
2022-07-29;6,7;2,2;0;23;16,74;13,5;82,25;60;,5;
2022-07-30;1,4;9,2;4,9;21,6;13,8;7,6;74,25;45;,333333;
2022-07-31;2,8;9;0;25,2;14,96;6,8;67,5;38;,333333;
2022-08-01;3,4;6,9;0;29;18;10,6;68,5;42;,333333;
2022-08-02;4,7;8,2;0;30;20;12,4;65,75;30;,333333;
2022-08-03;5,4;8,4;0;29;20,54;12,7;59,25;39;1;
2022-08-04;5,8;6;0;31,4;22,56;13,8;50;32;1,166667;
2022-08-05;8;2,8;0;27,6;20,72;17;68,5;49;1,333333;
2022-08-06;4;5,1;0;22,8;17,92;14,2;73;64;1,666667;
2022-08-07;3;0;0;23,2;19,3;15,7;70;58;,666667;
2022-08-08;2,3;0;10,2;21;18,24;16;91;72;,5;
2022-08-09;1,3;1;0;24,2;19,54;16,1;82,5;71;,333333;
2022-08-10;1,8;6,4;18,2;19,4;14,36;12,6;72,25;50;2,666667;
2022-08-11;3,9;5,8;3,3;19,8;14,82;10,5;74,75;62;1,5;
2022-08-12;2,7;9,5;0;24,4;16,84;11,4;73,25;68;1,5;
2022-08-13;4,5;9,4;0;28;18,92;11,6;60,75;37;,5;
2022-08-14;4,3;9,4;0;29,8;20,28;12;59;35;,833333;
2022-08-15;5,6;9,2;0;30,2;21,48;13,4;59,25;42;,5;
2022-08-16;7;6,2;0;32;22,16;14,2;54,25;55;1,333333;
2022-08-17;8,2;0;0;22;19,38;18,3;81;62;,666667;
2022-08-18;1,6;1,6;1,1;26;20,32;15,6;72,75;67;,833333;
2022-08-19;3,1;,3;2,1;20;12,24;9,2;77,25;69;2;
2022-08-20;3,1;5,9;0;18;13,52;9;70,5;64;2,333333;
2022-08-21;4;3,6;0;22;15,96;11,8;73,25;54;1,333333;
2022-08-22;3,9;9,4;0;25;18,04;14,2;65,5;45;1,333333;
2022-08-23;3,7;9,2;0;27,2;18,24;10,8;73,25;52;1,166667;
2022-08-24;3,7;9,2;0;28,2;20;11,6;68,5;48;,666667;
2022-08-25;3,8;5,5;0;29,2;21,7;14,5;67,5;38;,5;
2022-08-26;4,5;3,5;0;30;23,34;18,1;60,75;46;,5;
2022-08-27;5,7;9,8;0;31,4;23,48;16,2;48,25;28;1;
2022-08-28;7,3;8,6;0;31,2;20,88;14,2;59,5;30;1,166667;
2022-08-29;5,8;4,7;0;18,2;14,28;11,8;68,75;63;2,333333;
2022-08-30;3,2;7,2;0;20,2;14,68;10,8;72;64;2;
2022-08-31;4,2;10,2;0;25;16,52;12,2;65;43;1;
2022-09-01;4,9;9,8;0;28,2;19;10,4;63;42;,5;
2022-09-02;5,3;9;0;31;21,42;11,7;47,75;34;,833333;
2022-09-03;8;6,4;0;26,2;18,16;14,4;75;53;1,5;
2022-09-04;3,8;2,4;9,5;19;14,6;11,6;74,25;67;2;
2022-09-05;3,9;4,1;,5;24;17,22;13,1;76,5;73;1,666667;
2022-09-06;3,4;,3;,3;23;18,3;15,5;78,25;69;1,166667;
2022-09-07;2,7;,1;5,1;21;17,82;15,3;83,25;73;,333333;
2022-09-08;1,4;7,9;0;31,2;22,8;13,6;61;46;,5;
2022-09-09;6,4;8,5;0;34,6;26,18;17,5;52;32;1;
2022-09-10;8,3;6,6;0;34,2;23,06;18,1;63,5;50;1;
2022-09-11;6,1;3,6;0;20,6;16,2;13,2;72,5;63;1,666667;
2022-09-12;3,2;3,7;0;24,2;18,84;14;76,25;70;1,166667;
2022-09-13;3,2;1,1;1,4;27,4;21,38;16,7;77,5;64;,333333;
2022-09-14;2,5;0;6;22;18;16,4;90,5;80;0;
2022-09-15;,9;0;2,7;19,6;17,08;14,6;75,75;71;,833333;
2022-09-16;2,5;3,7;0;21,2;16,96;14,8;67,75;54;2,166667;
2022-09-17;4,2;9,8;0;21,8;15,8;12,2;60,25;40;2,333333;
2022-09-18;6,1;10,2;0;27,2;17,8;12,2;59;37;,833333;
2022-09-19;5,7;6,7;0;30,4;20,4;12,6;66,5;48;,5;
2022-09-20;5,5;4,6;13,6;28;21,46;15,3;75,5;62;,166667;
2022-09-21;2,1;1,5;0;25,4;19,16;16,2;78,75;60;,5;
2022-09-22;2;0;6,5;23;19,28;16,6;87,75;78;,166667;
2022-09-23;1,1;10,2;0;24,4;18,16;13,2;53,25;37;,833333;
2022-09-24;5,6;10,1;0;25,6;16,7;10,7;61,5;40;1,166667;
2022-09-25;6;6,9;0;26,6;18,12;10,8;69;51;1,166667;
2022-09-26;3,9;0;5,4;18,2;17,36;16;95,5;80;0;
2022-09-27;,4;3;12,9;27,2;19,32;15,4;86,75;73;,5;
2022-09-28;1,8;0;47;19,2;16,88;15,6;86;86;,666667;
2022-09-29;2;0;2,4;19,6;17;14,8;75,5;71;,833333;
2022-09-30;3,3;,2;0;18,8;16,84;15,2;90,25;75;,833333;
2022-10-01;,8;3,8;14,2;27,2;20,04;14;81,25;62;,333333;
2022-10-02;2,3;8,8;0;27,4;19,96;15,4;71,75;48;,666667;
2022-10-03;3,9;3,5;0;25,6;19,04;14,6;83,25;72;,5;
2022-10-04;3,2;9,5;,1;28,4;21,12;16,6;74;61;,666667;
2022-10-05;3,3;9,9;0;31;21,54;13,9;69;43;,666667;
2022-10-06;4,6;4,4;0;33,4;26;16;56;45;,833333;
2022-10-07;5,9;3,2;14,2;28;22,42;19,3;70;50;1,166667;
2022-10-08;5,2;10;0;29,2;21,12;14,6;67;45;,333333;
2022-10-09;5,2;6,7;0;32,4;22,48;14,2;64,25;41;,666667;
2022-10-10;4,9;0;,4;24,8;21,26;19,3;81,5;73;,166667;
2022-10-11;2,4;,2;0;30;23,26;19,3;77,25;57;,666667;
2022-10-12;3,9;1,1;0;27,6;22,02;18,3;71,25;52;,5;
2022-10-13;4;2,9;0;32,8;23,66;19,3;72,25;51;,333333;
2022-10-14;4,8;4,2;3,3;29,8;22,4;17,8;68,25;55;,5;
2022-10-15;5,4;,6;0;23,6;21,44;19,2;76,25;70;,5;
2022-10-16;2,9;5,4;0;29;22,28;18,4;77,75;59;,333333;
2022-10-17;3;8,6;3,7;31;22,28;16,6;70,25;57;,333333;
2022-10-18;4,5;,3;0;22,8;20,44;18,2;79,5;69;,666667;
2022-10-19;1,4;5,3;6,6;27,4;21,44;18,2;77,5;59;,333333;
2022-10-20;3,2;5,8;0;29,2;23,56;16,4;66,25;55;,333333;
2022-10-21;4,5;1,6;8;26,8;22,96;19,2;73,75;65;,833333;
2022-10-22;3,4;8,7;,3;30,2;22,86;19,3;64,5;43;,333333;
2022-10-23;4,8;10,1;0;31,8;22,1;15,7;61,5;35;,666667;
2022-10-24;4,9;10;0;31,4;22;14,6;60,25;38;,5;
2022-10-25;5,2;10,8;0;29,4;21,24;16,6;59,75;34;1,333333;
2022-10-26;6;11,1;0;33;23,92;14,8;57,75;33;,666667;
2022-10-27;6,1;7,8;0;36;27,3;19,3;48,25;27;1;
2022-10-28;9;6,2;5,1;32;23,86;20,1;78,5;52;,5;
2022-10-29;4,1;6,5;6,4;33,6;23,4;18,6;72,5;40;,333333;
2022-10-30;4,1;10;33;31,6;25,22;17,7;65;49;,666667;
2022-10-31;5;1;39,4;26,8;22,14;19,3;81;68;,5;
2022-11-01;2,9;2;5,7;22,2;18,36;15,8;70;63;2;
2022-11-02;4,4;0;0;18;15,48;13,8;75;69;1,166667;
2022-11-03;3,4;5;0;19,6;15,54;13,1;75,75;67;,666667;
2022-11-04;3,3;10,3;0;24;16,96;11,2;62,25;43;1,333333;
2022-11-05;4,9;7,6;0;25,2;17,64;12;60,75;46;1,166667;
2022-11-06;4,7;5,9;0;24,4;17,96;12,4;68,25;53;,666667;
2022-11-07;4,7;11,1;0;26;18,12;11,8;63;42;1;
2022-11-08;4,4;11,1;0;28,2;null;null;59,5;36;,666667;
2022-11-09;5,4;10,6;0;30,8;21,76;13;60,25;35;,5;
2022-11-10;6;10,8;0;32,4;22,32;14,4;62;39;,666667;
2022-11-11;5,9;4,2;0;31,2;23;16,8;71,75;51;,666667;
2022-11-12;3,4;8,8;1,1;30,2;22,78;17,5;70,5;51;,666667;
2022-11-13;4,6;9,2;0;33,4;24,48;17,2;71,25;45;,5;
2022-11-14;5;5,1;24,2;30,8;24,74;20,3;71,25;53;,333333;
2022-11-15;4,6;10,8;0;32,4;24,84;19,2;59,5;52;,666667;
2022-11-16;6,7;9,8;0;30;22,8;17;49,75;51;1,5;
2022-11-17;6,8;11,4;0;29,2;20,98;13,9;55,75;40;1,166667;
2022-11-18;7,2;11,4;0;29,2;21,12;14,6;57,75;40;1;
2022-11-19;6,8;9,1;0;31,2;21,64;16,2;65,75;45;,833333;
2022-11-20;5,3;9,2;0;32,4;23,42;17,9;69;48;,666667;
2022-11-21;5,1;5,7;0;32,8;25,7;18,5;57;45;,333333;
2022-11-22;6,6;3,2;0;31,8;23,84;19,6;83,5;61;,5;
2022-11-23;2,9;3,9;19,3;30;22,18;18,7;80;62;,333333;
2022-11-24;3,6;8,8;16,5;30,2;22,44;16,2;68,25;55;,833333;
2022-11-25;4,6;3,1;0;25,4;19,6;16,4;77;74;1;
2022-11-26;3,9;4,9;0;30,2;21,5;14,7;73,5;61;,5;
2022-11-27;3,9;5,1;11,9;30,6;22,64;16,2;76;61;,833333;
2022-11-28;3,3;3,8;0;30;21,42;17,5;87,5;72;,5;
2022-11-29;2,3;4,8;2,3;30,8;23,2;17,2;77;72;,833333;
2022-11-30;3,6;,9;0;28,4;22,96;18;77,75;72;,666667;
2022-12-01;2,8;8,7;3,2;31,2;24,94;18,9;70;null;1,166667;
2022-12-02;5,3;6,1;0;33,6;25,46;20,9;74;null;,666667;
2022-12-03;3,2;0;32,2;30,8;24,64;21;77,5;null;,333333;
2022-12-04;3,4;0;0;29,2;24,06;21,5;81,25;null;,666667;
2022-12-05;2,1;0;0;28,2;23,38;21,1;93,75;null;,333333;
2022-12-06;1,1;0;24,5;27,2;23,16;21,2;91;null;,166667;
2022-12-07;,7;3,4;52,5;31,6;24,44;21,4;79;null;,5;
2022-12-08;3,8;8;0;31,8;23,8;16,2;61,25;null;,333333;
2022-12-09;5,8;3,3;0;34,2;26,02;17,5;67,25;null;,333333;
2022-12-10;4,9;3,8;0;34,6;27,26;19,1;68,5;48;,5;
2022-12-11;6,4;3,3;0;33;27,48;22,4;67,5;null;,5;
2022-12-12;4,1;1,9;0;30,6;23,94;19,9;87,5;null;,5;
2022-12-13;1,4;null;56,1;26,6;21,04;18,8;82;null;,5;
2022-12-14;2,9;null;1,2;26,2;21,2;16,6;66,25;null;1;
2022-12-15;4,6;null;0;30,4;23,2;16,2;69,75;null;,5;
2022-12-16;4;null;0;31,4;24,16;17,2;66,75;null;,5;
2022-12-17;4,9;null;0;30;22,56;16,2;69,25;null;1;
2022-12-18;5,3;null;0;30,4;23,22;17,9;70,75;null;1;
2022-12-19;5;null;0;24,2;21,88;19,8;82;null;,666667;
2022-12-20;2;null;5,1;26,8;22,1;18,7;77,75;null;,666667;
2022-12-21;3,1;null;1,2;26,6;21,18;17,5;75,25;null;1,166667;
2022-12-22;4,3;null;0;26,2;20;15,2;71,25;null;,833333;
2022-12-23;4;null;0;29,2;21,8;15,4;70,25;null;,5;
2022-12-24;4,5;null;0;31,8;24,06;19,3;72;null;,5;
2022-12-25;4,4;null;0;32,2;24,74;19,3;69,25;null;,666667;
2022-12-26;3,9;null;1,3;29,8;23,86;20,3;83;null;,5;
2022-12-27;2,5;null;,8;30,6;25;20,6;81,75;null;,333333;
2022-12-28;2,4;null;36,1;25,4;22,68;20,6;89,5;null;,5;
2022-12-29;1,6;null;16,1;30;22,84;19,8;88,75;null;,5;
2022-12-30;2,1;null;25,7;31;24,1;19,5;74,5;null;,5;
2022-12-31;3,4;null;0;32,2;24,06;18,9;84,75;null;,166667;
2023-01-01;2,3;null;30,8;31,8;24,9;18,9;74;61;,666667;
2023-01-02;3,2;null;0;32,2;25,3;19,1;67,25;50;,5;
2023-01-03;3,7;5,8;22,6;29,8;24,86;20,7;78;69;,666667;
2023-01-04;3,3;,6;3,6;27,2;20,82;18,3;91,25;81;,333333;
2023-01-05;,8;0;45,4;21,2;19,2;17,6;84,5;81;,666667;
2023-01-06;2;0;4,2;23,2;20,26;17,9;70,75;68;1;
2023-01-07;3,5;,2;0;23,8;20,4;18;70,5;64;1;
2023-01-08;3,7;,2;0;26,2;21,84;17,6;72,25;64;,5;
2023-01-09;3,2;1,1;0;27;22,58;18,5;70,5;63;1;
2023-01-10;3;,8;0;27,2;22,34;20,3;89,5;73;,166667;
2023-01-11;1,3;5,9;11,8;28,2;21,74;19,7;87,75;65;,5;
2023-01-12;2,3;4,9;14,8;29,8;23,36;19,2;81,25;64;,5;
2023-01-13;2,4;6,6;22,4;30,4;23,26;20,3;85;60;1;
2023-01-14;2,4;3,3;18;29,8;24,32;20;81,5;67;,333333;
2023-01-15;2,4;5,5;0;32,2;25,92;21,6;79,75;71;,666667;
2023-01-16;2,8;4,1;0;32,8;26,22;22,1;76,25;69;,333333;
2023-01-17;3;6,9;0;32,8;25,78;21,5;75;60;0;
2023-01-18;3,3;7,1;,3;33,4;25,5;19,7;70,25;59;,666667;
2023-01-19;3,5;6,7;0;32,2;24,42;18,9;74,5;58;0;
2023-01-20;3,6;1,4;0;27,2;22,66;20,7;90;81;0;
2023-01-21;1,3;7,2;8,9;30,8;24,52;19;71,75;58;,166667;
2023-01-22;3,1;4,4;0;30,4;25,12;21,8;81;65;,333333;
2023-01-23;3,1;1,8;0;29,2;23,1;20,1;90,25;84;,333333;
2023-01-24;1,3;8;19,7;31,8;25,2;19,8;75,75;66;,5;
2023-01-25;3,2;10,5;0;32,8;25,74;18,5;66,5;48;,666667;
2023-01-26;5;10;0;33,2;25,42;18,5;57,5;44;1,166667;
2023-01-27;5,7;9,8;0;33,6;25,36;17,2;69,5;50;,833333;
2023-01-28;4,6;6,1;0;32,8;25,02;20,9;83,5;70;,5;
2023-01-29;2,6;5,7;2,6;31,6;24,74;20,1;88,25;88;,333333;
2023-01-30;2,4;3,7;9,4;29;23,22;18,3;85,5;71;,333333;
2023-01-31;2,4;5,4;78,2;31,2;23,3;19,7;85,25;62;,5;
2023-02-01;2;1;14,1;31;24,98;19,3;80;66;,333333;
2023-02-02;2,2;5,1;9,2;32;24,92;21,2;77,5;58;,333333;
2023-02-03;3,2;6,5;2,2;30,8;23,72;20,2;84,25;64;,833333;
2023-02-04;3,3;4;9,6;28,8;23,1;19,9;89,25;67;,5;
2023-02-05;1,9;4;9,8;30,8;24,2;22,2;83,75;65;,5;
2023-02-06;2,7;2,5;1,2;27,6;23,56;21;92;88;,333333;
2023-02-07;,9;4;58,8;30,4;23,36;19,8;83,75;59;,5;
2023-02-08;2;9,2;13,8;31,4;23,62;19,1;74,25;63;,333333;
2023-02-09;3,9;9;0;32,6;24,82;18,3;73,25;61;,666667;
2023-02-10;3,5;6,7;0;31,4;24,16;19,8;80,75;65;,5;
2023-02-11;2,7;,1;5;25,2;22,46;20,3;94,5;89;,333333;
2023-02-12;,7;5,2;19,2;30;22,54;19,1;84,75;63;,5;
2023-02-13;2,2;4;40,6;29,8;23,86;19,1;85,5;68;,166667;
2023-02-14;1,9;5,6;6,4;30,8;25,1;21,5;79,25;69;,833333;
2023-02-15;2,5;5,3;17,6;32,4;24,96;19,8;83,25;75;,5;
2023-02-16;3,2;6,1;0;31;23,34;19,7;82,25;62;1;
2023-02-17;2,8;1,9;48,2;29;23,34;19,7;84,75;68;,666667;
2023-02-18;2,1;1;10,2;28,7;23,76;21,3;80,5;78;,833333;
2023-02-19;3,1;0;,4;22,2;20,16;19,2;91,5;78;0;
2023-02-20;1,1;5,7;4,4;32,2;23,66;17,7;77,5;61;,333333;
2023-02-21;3,9;7,9;0;30,2;24,42;19,5;77,75;67;,666667;
2023-02-22;3,2;7;0;31,6;24,6;20;72,75;53;,333333;
2023-02-23;3,3;7,5;1,5;32,8;25,98;19,9;73,5;64;,676293;
2023-02-24;2,6;5,1;0;30,2;24,74;20,3;73,5;62;,666667;
2023-02-25;3,3;8,3;1,1;32,4;25,78;20,9;77,25;64;,833333;
2023-02-26;4;5,7;5,3;32;25,98;20,3;78,25;60;,666667;
2023-02-27;3,8;6,9;0;33;25,44;22,2;71,25;54;,666667;
2023-02-28;3,2;3,8;18,5;28,2;23,74;20,9;78,25;75;1,333333;
2023-03-01;2,7;5,6;5,5;30,4;22,18;18,7;84,5;59;,666667;
2023-03-02;2,4;8,1;16,4;32,2;24,98;18,5;73,75;55;0;
2023-03-03;3,4;8,2;0;32,8;26,48;22;71,75;54;,666667;
2023-03-04;4,1;1,2;21,2;28;22,96;20,8;89,5;72;,5;
2023-03-05;1,1;4,6;3,3;29;23,98;19,1;78,5;64;,333333;
2023-03-06;2,2;8,8;36,4;31;23,62;18,5;81,25;55;,5;
2023-03-07;4,2;8,8;1,6;31;24,74;19,3;69,5;56;,333333;
2023-03-08;4,1;9,7;0;31,8;24,76;19;72;73;0;
2023-03-09;4;3,5;0;31,4;24,42;21,3;88;72;0;
2023-03-10;2,4;3,4;3,1;30,8;23,46;19,9;91;78;,25;
2023-03-11;1,8;,5;83,6;27,2;22,66;19,7;93;86;0;
2023-03-12;1,4;1,5;16,2;27,6;23;21;92;85;0;
2023-03-13;1;1,6;12,2;29,6;23,9;19,7;86;82;,25;
2023-03-14;2;3,8;0;30,4;24,1;21,5;90;76;0;
2023-03-15;1,6;7,1;14,8;30,4;24,34;19,9;75;74;1;
2023-03-16;3,4;7,9;0;32;24,74;20,3;72;72;,5;
2023-03-17;3,6;6,9;0;31;23,74;18,7;69;55;,333333;
2023-03-18;3,9;9,4;0;32,2;23,84;18;70,25;51;,333333;
2023-03-19;4;9,3;0;33,2;25,04;18,8;72,75;48;,333333;
2023-03-20;4;7,4;0;33;23,42;18,3;88;71;1;
2023-03-21;3,1;7,2;26,4;32,2;24,06;18,3;83;89;0;
2023-03-22;3,5;7,5;0;32,8;24,42;18,3;76;72;,5;
2023-03-23;4;8,8;0;32,6;24,92;18,6;77;68;0;
2023-03-24;4;9,2;0;33,4;26,4;18,8;63,25;50;,5;
2023-03-25;4,4;9;0;32,8;26,1;19,5;72;62;,333333;
2023-03-26;3,9;8,5;0;33,4;26,76;21;69,25;54;,833333;
2023-03-27;5,1;5,4;0;27,2;23,12;21;74;66;,666667;
2023-03-28;3,7;6,7;0;30;24,02;19,3;73,75;64;,666667;
2023-03-29;3,1;8;0;32,8;23,74;19,1;79,5;59;,166667;
